filename,n,u,ratio,sux_cpp_ef_9_2_time_build,sux_cpp_ef_9_2_time_select,sux_cpp_ef_9_2_bpk,sux_cpp_ef_9_2_time_rank,sux_cpp_ef_9_3_time_build,sux_cpp_ef_9_3_time_select,sux_cpp_ef_9_3_bpk,sux_cpp_ef_9_3_time_rank,sux_cpp_ef_10_2_time_build,sux_cpp_ef_10_2_time_select,sux_cpp_ef_10_2_bpk,sux_cpp_ef_10_2_time_rank,sux_cpp_ef_10_3_time_build,sux_cpp_ef_10_3_time_select,sux_cpp_ef_10_3_bpk,sux_cpp_ef_10_3_time_rank,sux_cpp_ef_11_2_time_build,sux_cpp_ef_11_2_time_select,sux_cpp_ef_11_2_bpk,sux_cpp_ef_11_2_time_rank,sux_cpp_ef_11_3_time_build,sux_cpp_ef_11_3_time_select,sux_cpp_ef_11_3_bpk,sux_cpp_ef_11_3_time_rank
'DNA_1',300237913,999999999,3.002e-01,4.446e+01,5.048e+01,5.331e+00,7.559e+01,4.494e+01,4.728e+01,6.664e+00,7.548e+01,4.408e+01,5.182e+01,4.498e+00,7.784e+01,4.425e+01,5.077e+01,5.165e+00,7.638e+01,4.375e+01,5.688e+01,4.082e+00,7.806e+01,4.356e+01,5.071e+01,4.415e+00,7.773e+01
'DNA_2',60030965,999999999,6.003e-02,3.834e+01,3.283e+01,7.317e+00,6.094e+01,3.919e+01,3.360e+01,8.337e+00,6.347e+01,3.799e+01,3.250e+01,6.679e+00,5.978e+01,3.809e+01,3.286e+01,7.189e+00,6.070e+01,3.775e+01,3.771e+01,6.360e+00,6.392e+01,3.792e+01,3.245e+01,6.615e+00,5.954e+01
'DNA_3',12004580,999999920,1.200e-02,4.407e+01,1.714e+01,9.740e+00,3.449e+01,4.410e+01,1.421e+01,1.089e+01,3.212e+01,4.323e+01,1.795e+01,9.021e+00,3.457e+01,4.324e+01,1.677e+01,9.596e+00,3.433e+01,4.315e+01,2.298e+01,8.661e+00,3.845e+01,4.304e+01,1.785e+01,8.949e+00,3.431e+01
'5GRAM_1',145396743,1476731294,9.846e-02,2.181e+01,3.972e+01,6.688e+00,5.300e+01,2.187e+01,4.128e+01,7.823e+00,5.627e+01,2.141e+01,3.991e+01,5.979e+00,5.349e+01,2.146e+01,3.989e+01,6.546e+00,5.403e+01,2.138e+01,4.262e+01,5.624e+00,5.387e+01,2.130e+01,3.930e+01,5.908e+00,5.159e+01
'5GRAM_2',29199315,1476725797,1.977e-02,2.451e+01,2.214e+01,9.193e+00,2.388e+01,2.414e+01,2.197e+01,1.048e+01,2.425e+01,2.366e+01,2.459e+01,8.387e+00,2.668e+01,2.375e+01,2.226e+01,9.032e+00,2.404e+01,2.348e+01,2.843e+01,7.984e+00,2.853e+01,2.355e+01,2.486e+01,8.306e+00,2.665e+01
'5GRAM_3',11217598,1476685733,7.596e-03,1.960e+01,1.468e+01,1.030e+01,1.898e+01,1.899e+01,1.295e+01,1.131e+01,1.774e+01,1.874e+01,1.720e+01,9.663e+00,2.206e+01,1.878e+01,1.426e+01,1.017e+01,1.910e+01,1.856e+01,1.964e+01,9.346e+00,2.429e+01,1.862e+01,1.717e+01,9.599e+00,2.206e+01
'URL_1',57977239,1039921229,5.575e-02,1.706e+01,2.738e+01,7.447e+00,2.995e+01,1.696e+01,2.986e+01,8.507e+00,3.210e+01,1.720e+01,2.882e+01,6.784e+00,3.086e+01,1.689e+01,2.730e+01,7.314e+00,3.026e+01,1.675e+01,3.191e+01,6.453e+00,3.448e+01,1.655e+01,2.922e+01,6.718e+00,3.253e+01
'URL_2',13559108,1039914698,1.304e-02,1.878e+01,1.495e+01,9.573e+00,1.909e+01,1.871e+01,1.356e+01,1.067e+01,1.766e+01,1.847e+01,1.772e+01,8.886e+00,2.234e+01,1.844e+01,1.479e+01,9.435e+00,1.914e+01,1.834e+01,2.010e+01,8.542e+00,2.389e+01,1.831e+01,1.774e+01,8.817e+00,2.239e+01
'URL_3',3732192,1039862149,3.589e-03,1.405e+01,1.185e+01,1.139e+01,1.098e+01,1.052e+01,9.974e+00,1.244e+01,1.027e+01,1.052e+01,1.444e+01,1.074e+01,1.481e+01,1.037e+01,1.094e+01,1.126e+01,1.101e+01,1.039e+01,1.581e+01,1.042e+01,1.634e+01,1.026e+01,1.448e+01,1.068e+01,1.480e+01
